State,County,Temp,Precipitation
Indiana,White ,53.3,35.18
Indiana,Whitley ,52.7,33.64
Iowa,Adair ,52,34.58
Iowa,Adams ,52.6,33.79
Iowa,Allamakee ,49,36.34
Iowa,Appanoose ,53.5,37.9
Iowa,Audubon ,51.2,33.58
Iowa,Benton ,50.9,34.74
Iowa,Black Hawk ,51,37.2
Iowa,Boone ,51.7,33.27
Iowa,Bremer ,50,38.45
Iowa,Buchanan ,50.2,37.78
Iowa,Buena Vista ,50.3,29.57
Iowa,Butler ,50.3,38.54
Iowa,Calhoun ,51.1,29.12
Iowa,Carroll ,51.5,30.5
Iowa,Cass ,52.2,32.71
Iowa,Cedar ,51.7,39.48
Iowa,Cerro Gordo ,49.2,36.86
Iowa,Cherokee ,50.2,33.61
Iowa,Chickasaw ,48.8,37.74
Iowa,Clarke ,53.4,34.57
Iowa,Clay ,49.9,38.61
Iowa,Clayton ,49.6,37.6
Iowa,Clinton ,52.6,36.84
Iowa,Crawford ,51.8,31.28
Iowa,Dallas ,52.7,34.31
Iowa,Davis ,53.5,37
Iowa,Decatur ,53.8,34.25
Iowa,Delaware ,50.1,38.68
Iowa,Des Moines ,53.7,36.76
Iowa,Dickinson ,48.9,38.91
Iowa,Dubuque ,50.4,38.29
Iowa,Emmet ,49.2,38.6
Iowa,Fayette ,48.9,37.91
Iowa,Floyd ,49.3,37.78
Iowa,Franklin ,49.9,37.8
Iowa,Fremont ,54.6,27.45
Iowa,Greene ,51.7,31.59
Iowa,Grundy ,50.7,36.89
Iowa,Guthrie ,51.7,33.47
Iowa,Hamilton ,50.3,34.37
Iowa,Hancock ,49.2,38.48
Iowa,Hardin ,50.7,37.28
Iowa,Harrison ,52.7,31.78
Iowa,Henry ,53.1,36.38
Iowa,Howard ,48.1,37.53
Iowa,Humboldt ,50.1,36.28
Iowa,Ida ,51.1,29.52
Iowa,Iowa ,52.1,35.22
Iowa,Jackson ,51.6,38.52
Iowa,Jasper ,52.6,38.06
Iowa,Jefferson ,52.7,39.06
Iowa,Johnson ,52.1,35.96
Iowa,Jones ,51,37.78
Iowa,Keokuk ,52.8,37.6
Iowa,Kossuth ,49.7,41.88
Iowa,Lee ,54.1,36.44
Iowa,Linn ,51.3,37.51
Iowa,Louisa ,53.8,35.4
Iowa,Lucas ,53.3,35.23
Iowa,Lyon ,49.2,35.41
Iowa,Madison ,53.1,36.15
Iowa,Mahaska ,53.2,37.44
Iowa,Marion ,53.5,37.68
Iowa,Marshall ,51.3,36.41
Iowa,Mills ,53.9,28.3
Iowa,Mitchell ,48.4,39
Iowa,Monona ,52.1,29.13
Iowa,Monroe ,53.4,35.33
Iowa,Montgomery ,53.3,31.95
Iowa,Muscatine ,52.8,36.7
Iowa,O&#039;Brien ,49.7,38.12
Iowa,Osceola ,48.7,37.74
Iowa,Page ,54,32.65
Iowa,Palo Alto ,49.9,38.16
Iowa,Plymouth ,50.6,31.92
Iowa,Pocahontas ,50.3,31.92
Iowa,Polk ,53.1,35.97
Iowa,Pottawattamie ,53,31.17
Iowa,Poweshiek ,52.1,37.63
Iowa,Ringgold ,53.5,33.79
Iowa,Sac ,51.1,27.59
Iowa,Scott ,53.3,35.83
Iowa,Shelby ,51.8,32.39
Iowa,Sioux ,49.8,34.91
Iowa,Story ,51.8,35.95
Iowa,Tama ,51,35.62
Iowa,Taylor ,53.4,35.06
Iowa,Union ,52.8,34.19
Iowa,Van Buren ,53.2,36.8
Iowa,Wapello ,53.3,36.56
Iowa,Warren ,53.6,38.23
Iowa,Washington ,52.9,35.26
Iowa,Wayne ,53.4,35.36
Iowa,Webster ,50.5,32.83
Iowa,Winnebago ,48.6,40.92
Iowa,Winneshiek ,49.1,37.52
Iowa,Woodbury ,51.4,28.92
Iowa,Worth ,48.5,39.62
Iowa,Wright ,49.6,35.14
Kansas,Allen ,58.8,44.16
Kansas,Anderson ,58,41.58
Kansas,Atchison ,56.5,36.26
Kansas,Barber ,60.6,28.88
Kansas,Barton ,56.7,21.88
Kansas,Bourbon ,59,44.74
Kansas,Brown ,55.8,35.88
Kansas,Butler ,59.2,31.46
Kansas,Chase ,57.5,33.73
Kansas,Chautauqua ,60.9,37.99
Kansas,Cherokee ,60.9,41.68
Kansas,Cheyenne ,55.2,18.15
Kansas,Clark ,59.7,25.08
Kansas,Clay ,57.1,28.95
Kansas,Cloud ,57,25.69
Kansas,Coffey ,59.1,36.39
Kansas,Comanche ,60,26.37
Kansas,Cowley ,60.5,31.95
Kansas,Crawford ,59.9,40.65
Kansas,Decatur ,54.8,21.01
Kansas,Dickinson ,58,31.38
Kansas,Doniphan ,56.5,37.17
Kansas,Douglas ,58.1,33.41
Kansas,Edwards ,58,28.49
Kansas,Elk ,59.9,36.24
Kansas,Ellis ,56.7,22.9
Kansas,Ellsworth ,57.7,24.88
Kansas,Finney ,57.2,19.01
Kansas,Ford ,58.2,27.21
Kansas,Franklin ,58.1,37.57
Kansas,Geary ,57.5,35.74
Kansas,Gove ,56.4,20.49
Kansas,Graham ,55.8,21.49
Kansas,Grant ,57.5,15.48
Kansas,Gray ,57.6,22.66
Kansas,Greeley ,54.7,18.56
Kansas,Greenwood ,59,29.13
Kansas,Hamilton ,56.3,16.56
Kansas,Harper ,60.9,26.53
Kansas,Harvey ,58.7,29.85
Kansas,Haskell ,57.5,18.54
Kansas,Hodgeman ,58,24.54
Kansas,Jackson ,56.1,36.71
Kansas,Jefferson ,57.2,33.52
Kansas,Jewell ,55.7,24.03
Kansas,Johnson ,58.3,34.05
Kansas,Kearny ,56.9,17.12
Kansas,Kingman ,59.4,29.46
Kansas,Kiowa ,58.7,28.66
Kansas,Labette ,60.6,41.75
Kansas,Lane ,56.9,20.4
Kansas,Leavenworth ,57.8,33.23
Kansas,Lincoln ,57.4,22.39
Kansas,Linn ,58.3,41.39
Kansas,Logan ,56.1,18.41
Kansas,Lyon ,58.2,34.17
Kansas,McPherson ,58.1,28.47
Kansas,Marion ,57.7,30.92
Kansas,Marshall ,55.4,34.34
Kansas,Meade ,59.1,22.35
Kansas,Miami ,58.3,37.39
Kansas,Mitchell ,56.5,22.52
Kansas,Montgomery ,60.9,38.24
Kansas,Morris ,57.2,34.43
Kansas,Morton ,57.9,18.61
Kansas,Nemaha ,55.2,34.85
Kansas,Neosho ,59.9,42.07
Kansas,Ness ,57.2,21.22
Kansas,Norton ,54.7,23.24
Kansas,Osage ,58.2,34.78
Kansas,Osborne ,56.4,22.92
Kansas,Ottawa ,57.8,24.91
Kansas,Pawnee ,57.1,22.72
Kansas,Phillips ,55.3,20.94
Kansas,Pottawatomie ,56.3,36.71
Kansas,Pratt ,58.7,26.27
Kansas,Rawlins ,54.9,17.7
Kansas,Reno ,58.7,25.24
Kansas,Republic ,55.9,23.74
Kansas,Rice ,57.7,26.87
Kansas,Riley ,56.9,34.74
Kansas,Rooks ,56.2,20.25
Kansas,Rush ,56.6,21.58
Kansas,Russell ,57.3,21.23
Kansas,Saline ,58.3,24.59
Kansas,Scott ,56.6,19.4
Kansas,Sedgwick ,59.8,30.09
Kansas,Seward ,58.5,19.34
Kansas,Shawnee ,57.5,32.65
Kansas,Sheridan ,55.2,20.68
Kansas,Sherman ,55,16.35
Kansas,Smith ,55.4,23.57
Kansas,Stafford ,57.4,22.29
Kansas,Stanton ,57.3,16.46
Kansas,Stevens ,58.2,18.21
Kansas,Sumner ,60.9,27.67
Kansas,Thomas ,55.1,16.81
Kansas,Trego ,56.4,21.62
Kansas,Wabaunsee ,57.1,35.51
Kansas,Wallace ,55.3,16.99
Kansas,Washington ,55.4,28.85
Kansas,Wichita ,55.7,19.51
Kansas,Wilson ,60.2,37.45
Kansas,Woodson ,59.4,37.79
Kansas,Wyandotte ,58.1,33.17
Kentucky,Adair ,58.8,52.66
Kentucky,Allen ,59.9,57.99
Kentucky,Anderson ,58.4,48.56
Kentucky,Ballard ,60.8,52.75
Kentucky,Barren ,59.7,57.5
Kentucky,Bath ,57.3,46.91
Kentucky,Bell ,57,53.94
Kentucky,Boone ,57.3,43.37
Kentucky,Bourbon ,57.4,44.82
Kentucky,Boyd ,57.6,41.43
Kentucky,Boyle ,58.2,51.43
Kentucky,Bracken ,56.5,43.51
Kentucky,Breathitt ,58.3,44.86
Kentucky,Breckinridge ,57.8,51.06
Kentucky,Bullitt ,59,47.11
Kentucky,Butler ,59.9,57.43
Kentucky,Caldwell ,59.9,49.88
Kentucky,Calloway ,60.5,55.21
Kentucky,Campbell ,57.4,44.96
Kentucky,Carlisle ,61.1,52.85
Kentucky,Carroll ,58.1,45.75
Kentucky,Carter ,56.7,42.18
Kentucky,Casey ,57.9,54.36
Kentucky,Christian ,60.1,48.46
Kentucky,Clark ,57.9,47.67
Kentucky,Clay ,58,52.46
Kentucky,Clinton ,58.9,55.78
Kentucky,Crittenden ,59.5,48.95
Kentucky,Cumberland ,59.6,54.04
Kentucky,Daviess ,58.6,49.63
Kentucky,Edmonson ,59.9,58.79
Kentucky,Elliott ,56.8,43.47
Kentucky,Estill ,58.3,49.3
Kentucky,Fayette ,58.1,47.37
Kentucky,Fleming ,56.5,44.3
Kentucky,Floyd ,57.9,44.54
Kentucky,Franklin ,58.3,46.36
Kentucky,Fulton ,61.4,56.82
Kentucky,Gallatin ,58,44.66
Kentucky,Garrard ,58.3,49.89
Kentucky,Grant ,57.4,43.76
Kentucky,Graves ,60.9,53.78
Kentucky,Grayson ,59,55.55
Kentucky,Green ,59.2,47.62
Kentucky,Greenup ,56.9,41.8
Kentucky,Hancock ,57.5,51.16
Kentucky,Hardin ,58.6,48.96
Kentucky,Harlan ,56,54.56
Kentucky,Harrison ,57.2,42.17
Kentucky,Hart ,59.4,52.82
Kentucky,Henderson ,59.3,44.64
Kentucky,Henry ,57.7,46.55
Kentucky,Hickman ,61.2,55.62
Kentucky,Hopkins ,59.7,51.12
Kentucky,Jackson ,57.4,51.87
Kentucky,Jefferson ,58.6,47.99
Kentucky,Jessamine ,58.5,48.79
Kentucky,Johnson ,57.4,44.98
Kentucky,Kenton ,57.2,44.3
Kentucky,Knott ,57.3,44.92
Kentucky,Knox ,57.8,54.6
Kentucky,Larue ,58.8,47.45
Kentucky,Laurel ,57.8,54.5
Kentucky,Lawrence ,57.3,43.22
Kentucky,Lee ,58.3,47.66
Kentucky,Leslie ,57.5,50
Kentucky,Letcher ,56.3,46.39
Kentucky,Lewis ,56.2,42.13
Kentucky,Lincoln ,57.7,52.23
Kentucky,Livingston ,60,50.12
Kentucky,Logan ,59.6,56.01
Kentucky,Lyon ,60.3,50.91
Kentucky,McCracken ,60.9,51.78
Kentucky,McCreary ,57.5,52.11
Kentucky,McLean ,59.4,50.95
Kentucky,Madison ,58.3,49.15
Kentucky,Magoffin ,57.5,44.01
Kentucky,Marion ,58.6,49.18
Kentucky,Marshall ,60.7,51.79
Kentucky,Martin ,57.8,45.29
Kentucky,Mason ,56,42.52
Kentucky,Meade ,57.8,48.5
Kentucky,Menifee ,57.3,48.34
Kentucky,Mercer ,58.6,50.03
Kentucky,Metcalfe ,58.9,52.58
Kentucky,Monroe ,59.4,56.56
Kentucky,Montgomery ,57.4,47.86
Kentucky,Morgan ,57.3,44.84
Kentucky,Muhlenberg ,59.5,54.22
Kentucky,Nelson ,58.8,47.85
Kentucky,Nicholas ,56.8,43.72
Kentucky,Ohio ,59,54.46
Kentucky,Oldham ,57.4,49.08
Kentucky,Owen ,57.8,45.51
Kentucky,Owsley ,58.3,48.76
Kentucky,Pendleton ,57.2,43.05
Kentucky,Perry ,57.8,46.91
Kentucky,Pike ,57.7,45.87
Kentucky,Powell ,58,49.39
Kentucky,Pulaski ,58,54.83
Kentucky,Robertson ,56.6,42.33
Kentucky,Rockcastle ,57.5,53.09
Kentucky,Rowan ,56.6,45.55
Kentucky,Russell ,58.6,56.34
Kentucky,Scott ,57.8,45.73
Kentucky,Shelby ,57.7,47.76
Kentucky,Simpson ,59.9,56.9
Kentucky,Spencer ,58.3,48.04
Kentucky,Taylor ,58.7,49.26
Kentucky,Todd ,59.8,50.54
Kentucky,Trigg ,60.5,51.28
Kentucky,Trimble ,57.6,46.6
Kentucky,Union ,59.2,42.41
Kentucky,Warren ,60.4,57.16
Kentucky,Washington ,58.6,50.14
Kentucky,Wayne ,58.2,54.37
Kentucky,Webster ,59.4,48.06
Kentucky,Whitley ,57.7,53.1
Kentucky,Wolfe ,57.8,45.41
Kentucky,Woodford ,58.5,48.27
Louisiana,Acadia Parish,70.3,59.5
Louisiana,Allen Parish,69.4,59.91
Louisiana,Ascension Parish,70.6,64.8
Louisiana,Assumption Parish,70.7,64.89
Louisiana,Avoyelles Parish,68.6,71.27
Louisiana,Beauregard Parish,69.5,60.89
Louisiana,Bienville Parish,67.2,64.66
Louisiana,Bossier Parish,67.6,62.17
Louisiana,Caddo Parish,68,64.06
Louisiana,Calcasieu Parish,70.5,58.01
Louisiana,Caldwell Parish,67.3,66.64
Louisiana,Cameron Parish,71.2,57.11
Louisiana,Catahoula Parish,67.8,70.62
Louisiana,Claiborne Parish,66.3,61.47
Louisiana,Concordia Parish,68,65.65
Louisiana,De Soto Parish,68,68.41
Louisiana,East Baton Rouge Parish,70.2,61.5
Louisiana,East Carroll Parish,67.1,60.25
Louisiana,East Feliciana Parish,69,59.67
Louisiana,Evangeline Parish,69.2,61.77
Louisiana,Franklin Parish,67.5,64.01
Louisiana,Grant Parish,67.5,77.97
Louisiana,Iberia Parish,70.6,56.79
Louisiana,Iberville Parish,70.6,61.52
Louisiana,Jackson Parish,66.8,67.09
Louisiana,Jefferson Parish,71.4,89.85
Louisiana,Jefferson Davis Parish,70.2,57.52
Louisiana,Lafayette Parish,70.6,61.98
Louisiana,Lafourche Parish,71.4,76.62
Louisiana,La Salle Parish,67.7,77.13
Louisiana,Lincoln Parish,66.6,67.08
Louisiana,Livingston Parish,70.1,65.07
Louisiana,Madison Parish,67.4,58.58
Louisiana,Morehouse Parish,66.7,63.61
Louisiana,Natchitoches Parish,67.7,71.78
Louisiana,Orleans Parish,71.1,82.06
Louisiana,Ouachita Parish,67,64.43
Louisiana,Plaquemines Parish,71.7,88.9
Louisiana,Pointe Coupee Parish,69.8,62.36
Louisiana,Rapides Parish,68.3,78.15
Louisiana,Red River Parish,67.9,63.44
Louisiana,Richland Parish,67.3,63.31
Louisiana,Sabine Parish,67.9,76.28
Louisiana,St. Bernard Parish,71.2,81.83
Louisiana,St. Charles Parish,71.1,82.19
Louisiana,St. Helena Parish,68.7,57.52
Louisiana,St. James Parish,70.7,66.43
Louisiana,St. John the Baptist Parish,70.7,73.2
Louisiana,St. Landry Parish,69.7,62.07
Louisiana,St. Martin Parish,70.5,60.5
Louisiana,St. Mary Parish,70.8,57.74
Louisiana,St. Tammany Parish,70,70.07
Louisiana,Tangipahoa Parish,69.3,62.22
Louisiana,Tensas Parish,67.5,61.96
Louisiana,Terrebonne Parish,71.4,62.85
Louisiana,Union Parish,66.5,63.7
Louisiana,Vermilion Parish,71,56.32
Louisiana,Vernon Parish,68.5,74.59
Louisiana,Washington Parish,68.9,58.55
Louisiana,Webster Parish,67.1,61.21
Louisiana,West Baton Rouge Parish,70.4,60.93
Louisiana,West Carroll Parish,67,61.76
Louisiana,West Feliciana Parish,69.2,60.02
Louisiana,Winn Parish,67.2,70.67
Maine,Androscoggin ,47.6,43.42
Maine,Aroostook ,43,34.87
Maine,Cumberland ,47.8,42.51
Maine,Franklin ,42.8,47.2
Maine,Hancock ,47,45.28
Maine,Kennebec ,47.6,42.15
Maine,Knox ,47.3,45.62
Maine,Lincoln ,47.8,42.84
Maine,Oxford ,44.8,45.4
Maine,Penobscot ,45.7,39.83
Maine,Piscataquis ,43.2,39.91
Maine,Sagadahoc ,48.2,42.62
Maine,Somerset ,43.1,41.22
Maine,Waldo ,47,43.45
Maine,Washington ,46.1,43.12
Maine,York ,48.2,41.44
Maryland,Allegany ,53.9,34.23
Maryland,Anne Arundel ,58.5,34.49
Maryland,Baltimore ,56.3,39.31
Maryland,Calvert ,58.8,31.95
Maryland,Caroline ,57.5,31.85
Maryland,Carroll ,55.2,38.84
Maryland,Cecil ,56.2,35.46
Maryland,Charles ,59.1,30.47
Maryland,Dorchester ,58.8,31.86
Maryland,Frederick ,55.8,38.41
Maryland,Garrett ,50.6,42.67
Maryland,Harford ,56.2,35.17
Maryland,Howard ,56.3,37.72
Maryland,Kent ,57.4,32.78
Maryland,Montgomery ,57,35.22
Maryland,Prince George&#039;s ,58.2,33.09
Maryland,Queen Anne&#039;s ,57.6,32.67
Maryland,St. Mary&#039;s ,58.8,31.58
Maryland,Somerset ,59,35.06
Maryland,Talbot ,58.5,33.21
Maryland,Washington ,55.2,35.41
Maryland,Wicomico ,58.3,33.01
Maryland,Worcester ,58.3,35.65
Maryland,Baltimore City,58.1,38.96
District of Columbia,Washington,58.5,32.7
Massachusetts,Barnstable ,51.7,41.86
Massachusetts,Berkshire ,48,41.23
Massachusetts,Bristol ,52.4,48.84
Massachusetts,Dukes ,52.2,43.15
Massachusetts,Essex ,50.7,37.04
Massachusetts,Franklin ,49.5,42.03
Massachusetts,Hampden ,50.9,42.76
Massachusetts,Hampshire ,50.2,42.19
Massachusetts,Middlesex ,51.4,39.84
Massachusetts,Nantucket ,51.5,31.09
Massachusetts,Norfolk ,52.1,44.66
Massachusetts,Plymouth ,52.6,48.23
Massachusetts,Suffolk ,52.4,43.09
Massachusetts,Worcester ,50.4,41.8
Michigan,Alcona ,47.3,31.73
Michigan,Alger ,44.5,41.07
Michigan,Allegan ,52,36.18
Michigan,Alpena ,47.8,32.27
Michigan,Antrim ,48.3,34.35
Michigan,Arenac ,49.5,29.07
Michigan,Baraga ,43.3,35.13
Michigan,Barry ,51.4,36.21
Michigan,Bay ,50.7,27.73
Michigan,Benzie ,48.6,29.2
Michigan,Berrien ,53.2,38.35
Michigan,Branch ,51.9,38.98
Michigan,Calhoun ,51.7,39.53
Michigan,Cass ,52.4,37.76
Michigan,Charlevoix ,48.3,34.9
Michigan,Cheboygan ,47.4,32.53
Michigan,Chippewa ,44.6,37.83
Michigan,Clare ,48,29.25
Michigan,Clinton ,51,29.62
Michigan,Crawford ,47,32.47
Michigan,Delta ,45.3,33.02
Michigan,Dickinson ,44.5,30.3
Michigan,Eaton ,51.1,34.36
Michigan,Emmet ,47.4,32.38
Michigan,Genesee ,51.4,33.67
Michigan,Gladwin ,49.2,28.22
Michigan,Gogebic ,42.7,31.22
Michigan,Grand Traverse ,48.6,28.34
Michigan,Gratiot ,50.5,26.08
Michigan,Hillsdale ,51.6,33.17
Michigan,Houghton ,44.7,31.11
Michigan,Huron ,50.1,30.26
Michigan,Ingham ,50.9,33.95
Michigan,Ionia ,50.8,31.25
Michigan,Iosco ,48.5,30.96
Michigan,Iron ,42.8,30.83
Michigan,Isabella ,49.2,25
Michigan,Jackson ,51.2,35.58
Michigan,Kalamazoo ,52.3,40.29
Michigan,Kalkaska ,47.5,33.07
Michigan,Kent ,50.8,32.47
Michigan,Keweenaw ,44.2,29.51
Michigan,Lake ,48.1,34.4
Michigan,Lapeer ,51.2,34.87
Michigan,Leelanau ,48.7,28.72
Michigan,Lenawee ,52.7,29.94
Michigan,Livingston ,51.1,33.93
Michigan,Luce ,43.8,37.5
Michigan,Mackinac ,45,35
Michigan,Macomb ,53.1,35.7
Michigan,Manistee ,48.2,32.2
Michigan,Marquette ,43.7,34.59
Michigan,Mason ,48.5,34.89
Michigan,Mecosta ,48.4,29.95
Michigan,Menominee ,46.1,30.15
Michigan,Midland ,50.4,25.45
Michigan,Missaukee ,47.1,32.55
Michigan,Monroe ,53.6,31.89
Michigan,Montcalm ,49.7,28.8
Michigan,Montmorency ,47.6,32.35
Michigan,Muskegon ,51,34.74
Michigan,Newaygo ,49.3,34.18
Michigan,Oakland ,51.8,34.89
Michigan,Oceana ,49.5,37.9
Michigan,Ogemaw ,47.9,30.6
Michigan,Ontonagon ,44,29.8
Michigan,Osceola ,47.3,33.13
Michigan,Oscoda ,47.2,30.95
Michigan,Otsego ,47.1,34.88
Michigan,Ottawa ,51.6,33.25
Michigan,Presque Isle ,47.6,32.76
Michigan,Roscommon ,47.4,30.46
Michigan,Saginaw ,51.2,29.95
Michigan,St. Clair ,52.1,34.11
Michigan,St. Joseph ,52.3,39.3
Michigan,Sanilac ,50.5,31.41
Michigan,Schoolcraft ,44.7,38.94
Michigan,Shiawassee ,51,32.73
Michigan,Tuscola ,50.7,31.91
Michigan,Van Buren ,52.5,38.79
Michigan,Washtenaw ,51.6,33.39
Michigan,Wayne ,53.4,32.74
Michigan,Wexford ,47.3,33.57
Minnesota,Aitkin ,44.1,26.85
Minnesota,Anoka ,47.9,34.78
Minnesota,Becker ,43.9,24.03
Minnesota,Beltrami ,42.6,24.17
Minnesota,Benton ,46.7,32.81
Minnesota,Big Stone ,47.2,25.84
Minnesota,Blue Earth ,48.7,38.87
Minnesota,Brown ,48.8,33.46
Minnesota,Carlton ,43.5,28.81
Minnesota,Carver ,48.4,33.16
Minnesota,Cass ,44.2,26.11
Minnesota,Chippewa ,47.6,31.02
Minnesota,Chisago ,47.1,36.03
Minnesota,Clay ,45.1,23.64
Minnesota,Clearwater ,43,23.85
Minnesota,Cook ,39.8,31.18
Minnesota,Cottonwood ,48.7,35.19
Minnesota,Crow Wing ,45.4,28.81
Minnesota,Dakota ,48.9,34.85
Minnesota,Dodge ,47.8,39.38
Minnesota,Douglas ,45.5,30.13
Minnesota,Faribault ,48.9,44.13
Minnesota,Fillmore ,48,36.51
Minnesota,Freeborn ,48.3,42.27
Minnesota,Goodhue ,48.3,37.34
Minnesota,Grant ,46.1,26.3
Minnesota,Hennepin ,48.5,34.38
Minnesota,Houston ,49.1,38.02
Minnesota,Hubbard ,43.8,24.64
Minnesota,Isanti ,47.1,34.02
Minnesota,Itasca ,42.5,23.88
Minnesota,Jackson ,48.6,36.68
Minnesota,Kanabec ,46,31.91
Minnesota,Kandiyohi ,47.2,34.3
Minnesota,Kittson ,42.9,22.13
Minnesota,Koochiching ,41.6,28.93
Minnesota,Lac qui Parle ,47.6,28.91
Minnesota,Lake ,40.3,28.64
Minnesota,Lake of the Woods ,42.4,25.51
Minnesota,Le Sueur ,48.4,34.41
Minnesota,Lincoln ,46.6,27.55
Minnesota,Lyon ,48,28.48
Minnesota,McLeod ,48.4,32.47
Minnesota,Mahnomen ,43.4,24.26
Minnesota,Marshall ,42.7,22.13
Minnesota,Martin ,49.1,39.75
Minnesota,Meeker ,47.3,36.86
Minnesota,Mille Lacs ,46.1,30.34
Minnesota,Morrison ,46.1,29.3
Minnesota,Mower ,47.9,39.24
Minnesota,Murray ,47.6,29.87
Minnesota,Nicollet ,48.8,31.28
Minnesota,Nobles ,48,31.74
Minnesota,Norman ,44.4,23.44
Minnesota,Olmsted ,48,37.5
Minnesota,Otter Tail ,45,24.79
Minnesota,Pennington ,42.6,22.38
Minnesota,Pine ,45.2,32.38
Minnesota,Pipestone ,47,27.53
Minnesota,Polk ,43.6,22.88
Minnesota,Pope ,46.3,30.77
Minnesota,Ramsey ,48.7,36.72
Minnesota,Red Lake ,43,23.5
Minnesota,Redwood ,48.6,30.25
Minnesota,Renville ,48.4,29.53
Minnesota,Rice ,48.3,39.51
Minnesota,Rock ,48.5,29.39
Minnesota,Roseau ,42.1,23.58
Minnesota,St. Louis ,41.6,28.33
Minnesota,Scott ,48.9,34.28
Minnesota,Sherburne ,47.3,32.01
Minnesota,Sibley ,48.8,30.22
Minnesota,Stearns ,46.6,32.39
Minnesota,Steele ,48.1,41.68
Minnesota,Stevens ,46.7,27.44
Minnesota,Swift ,47.1,30.67
Minnesota,Todd ,45.8,29.29
Minnesota,Traverse ,46.7,24.63
Minnesota,Wabasha ,48.5,36.65
Minnesota,Wadena ,45,25.49
Minnesota,Waseca ,48.3,41.43
Minnesota,Washington ,48.3,36.2
Minnesota,Watonwan ,48.8,38.18
Minnesota,Wilkin ,45.9,22.83
Minnesota,Winona ,48.7,38.76
Minnesota,Wright ,47.7,31.69
Minnesota,Yellow Medicine ,47.8,28.54
Mississippi,Adams ,67.6,59.58
Mississippi,Alcorn ,62.7,55.06
Mississippi,Amite ,67.7,58.64
Mississippi,Attala ,65.9,55.4
Mississippi,Benton ,63,63.02
Mississippi,Bolivar ,65.4,52.47
Mississippi,Calhoun ,64.6,46.25
Mississippi,Carroll ,66.6,49.28
Mississippi,Chickasaw ,64.9,46.88
Mississippi,Choctaw ,65,50.48
Mississippi,Claiborne ,67.5,58.28
Mississippi,Clarke ,67.2,53.66
Mississippi,Clay ,65.4,46.4
Mississippi,Coahoma ,65.3,49.63
Mississippi,Copiah ,67.7,58
Mississippi,Covington ,67.4,51.68
Mississippi,DeSoto ,64,54.64
Mississippi,Forrest ,68.1,54.64
Mississippi,Franklin ,67.3,57.71
Mississippi,George ,68.7,58.3
Mississippi,Greene ,68,54.52
Mississippi,Grenada ,65.6,48.95
Mississippi,Hancock ,69.6,71.2
Mississippi,Harrison ,69.2,64.09
Mississippi,Hinds ,67.8,58.43
Mississippi,Holmes ,67.2,52.27
Mississippi,Humphreys ,67.5,52.6
Mississippi,Issaquena ,67.3,58.91
Mississippi,Itawamba ,64.1,48.91
Mississippi,Jackson ,69.3,59.54
Mississippi,Jasper ,67,53.92
Mississippi,Jefferson ,67.2,59.69
Mississippi,Jefferson Davis ,67.6,53.16
Mississippi,Jones ,67.4,50.96
Mississippi,Kemper ,66,51.21
Mississippi,Lafayette ,64,49.46
Mississippi,Lamar ,68.1,54.09
Mississippi,Lauderdale ,66.7,53.86
Mississippi,Lawrence ,67.8,54.15
Mississippi,Leake ,66.2,59.11
Mississippi,Lee ,64.7,47.13
Mississippi,Leflore ,67.1,48.65
Mississippi,Lincoln ,67.4,56.27
Mississippi,Lowndes ,65.6,43.62
Mississippi,Madison ,67.1,60.64
Mississippi,Marion ,68.4,53.06
Mississippi,Marshall ,63.5,57.11
Mississippi,Monroe ,65,47.39
Mississippi,Montgomery ,65.3,49.57
Mississippi,Neshoba ,66,56.76
Mississippi,Newton ,66.6,57.89
Mississippi,Noxubee ,65.8,46.55
Mississippi,Oktibbeha ,65.5,47.38
Mississippi,Panola ,64.6,50.37
Mississippi,Pearl River ,68.9,62.58
Mississippi,Perry ,68,55.47
Mississippi,Pike ,67.8,55.87
Mississippi,Pontotoc ,64.3,48.86
Mississippi,Prentiss ,63.5,51.53
Mississippi,Quitman ,65.3,47.4
Mississippi,Rankin ,67.4,62.84
Mississippi,Scott ,66.6,61.3
Mississippi,Sharkey ,67.4,58.65
Mississippi,Simpson ,67.5,60.13
Mississippi,Smith ,67.1,57.97
Mississippi,Stone ,68.5,61.11
Mississippi,Sunflower ,66.3,50.58
Mississippi,Tallahatchie ,65.8,49.79
Mississippi,Tate ,64.1,53.23
Mississippi,Tippah ,63,57.67
Mississippi,Tishomingo ,62.9,53.48
Mississippi,Tunica ,64.6,52.54
Mississippi,Union ,64,51.29
Mississippi,Walthall ,68.1,54.68
Mississippi,Warren ,67.7,56.87
Mississippi,Washington ,66.5,55.72
Mississippi,Wayne ,67.3,53.89
Mississippi,Webster ,64.8,48.2
Mississippi,Wilkinson ,68.3,58.9
Mississippi,Winston ,65.4,51.08
Mississippi,Yalobusha ,64.7,50.59
Mississippi,Yazoo ,67.5,59.02
Missouri,Adair ,54.9,37.84
Missouri,Andrew ,56.1,38.69
Missouri,Atchison ,55.2,30.59
Missouri,Audrain ,56.2,35.07
Missouri,Barry ,60,38.83
Missouri,Barton ,59.5,40.16
Missouri,Bates ,58.8,40.63
Missouri,Benton ,57.9,38.26
Missouri,Bollinger ,59.1,43.59
Missouri,Boone ,57.4,39.94
Missouri,Buchanan ,56.9,36.51
Missouri,Butler ,60.9,52.03
Missouri,Caldwell ,55.9,37.9
